#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
spoIIR	spoVAC	224308.BSU36970	224308.BSU23420	0	0	0.764	0	0	0	0	0	0.764
spoIIR	spoIVB	224308.BSU36970	224308.BSU24230	0	0	0.774	0	0.047	0	0	0	0.775
spoIIR	yqfD	224308.BSU36970	224308.BSU25350	0	0	0.772	0	0.079	0	0	0	0.781
spoIIR	yqfC	224308.BSU36970	224308.BSU25360	0	0	0.674	0	0	0	0	0	0.674
spoIIR	ytaF	224308.BSU36970	224308.BSU29070	0.110	0	0.377	0	0	0	0	0	0.421
spoIIR	ytfJ	224308.BSU36970	224308.BSU29500	0	0	0.752	0	0.055	0	0	0	0.755
spoIIR	ytlA	224308.BSU36970	224308.BSU30595	0	0	0.475	0	0	0	0	0	0.475
spoIIR	yyaC	224308.BSU36970	224308.BSU40950	0	0	0.656	0	0.051	0	0	0	0.659
spoIVA	spoVT	224308.BSU22800	224308.BSU00560	0	0	0.774	0	0.063	0	0	0	0.779
spoIVA	yabP	224308.BSU22800	224308.BSU00600	0	0	0.774	0	0	0	0	0	0.774
spoIVA	yfkR	224308.BSU22800	224308.BSU07780	0	0	0.534	0	0	0	0	0	0.534
spoIVA	yfkQ	224308.BSU22800	224308.BSU07790	0	0	0.773	0	0.045	0	0	0	0.773
spoIVA	ylaK	224308.BSU22800	224308.BSU14810	0	0	0	0	0.529	0	0	0	0.529
spoIVA	ylbJ	224308.BSU22800	224308.BSU15030	0	0	0.738	0	0.082	0	0	0	0.749
spoIVA	ylmC	224308.BSU22800	224308.BSU15360	0.080	0	0.769	0	0	0	0	0	0.778
spoIVA	ymxH	224308.BSU22800	224308.BSU16720	0	0	0.468	0	0.129	0	0	0	0.516
spoIVA	spoVFA	224308.BSU22800	224308.BSU16730	0	0	0.575	0	0.070	0	0	0	0.587
spoIVA	spoVFB	224308.BSU22800	224308.BSU16740	0	0	0.709	0	0.049	0	0	0	0.711
spoIVA	tepA	224308.BSU22800	224308.BSU16790	0	0	0.681	0	0.048	0	0	0	0.683
spoIVA	yndD	224308.BSU22800	224308.BSU17750	0	0	0.761	0	0	0	0	0	0.761
spoIVA	ypeB	224308.BSU22800	224308.BSU22920	0	0	0.419	0	0.053	0	0	0	0.426
spoIVA	ytaF	224308.BSU22800	224308.BSU29070	0	0	0.425	0	0	0	0	0	0.424
spoIVA	usd	224308.BSU22800	224308.BSU36430	0	0	0	0	0.501	0	0	0	0.501
spoIVA	yqfC	224308.BSU22800	224308.BSU25360	0	0	0.367	0	0.161	0	0	0	0.446
spoIVA	ytfJ	224308.BSU22800	224308.BSU29500	0	0	0.670	0	0.315	0	0	0	0.764
spoIVA	spoVAF	224308.BSU22800	224308.BSU23390	0	0	0.773	0	0.045	0	0	0	0.773
spoIVA	spoVAEB	224308.BSU22800	224308.BSU23402	0	0	0.775	0	0.045	0	0	0	0.775
spoIVA	yqfD	224308.BSU22800	224308.BSU25350	0	0	0.752	0	0.113	0	0	0	0.770
spoIVA	spoIVB	224308.BSU22800	224308.BSU24230	0	0	0.774	0	0.063	0	0	0	0.779
spoIVA	spoVAD	224308.BSU22800	224308.BSU23410	0	0	0.775	0	0.057	0	0	0	0.778
spoIVA	spoVAC	224308.BSU22800	224308.BSU23420	0	0	0.775	0	0.070	0	0	0	0.781
spoIVA	spoVID	224308.BSU22800	224308.BSU28110	0	0	0	0	0.641	0	0	0	0.641
spoIVB	spoVT	224308.BSU24230	224308.BSU00560	0	0	0.773	0	0.047	0	0	0	0.774
spoIVB	yabP	224308.BSU24230	224308.BSU00600	0	0	0.773	0	0	0	0	0	0.773
spoIVB	yabS	224308.BSU24230	224308.BSU00650	0	0	0.465	0	0.078	0	0	0	0.486
spoIVB	yfkT	224308.BSU24230	224308.BSU07760	0	0	0.557	0	0	0	0	0	0.557
spoIVB	yfkR	224308.BSU24230	224308.BSU07780	0	0	0.648	0	0	0	0	0	0.648
spoIVB	yfkQ	224308.BSU24230	224308.BSU07790	0	0	0.774	0	0	0	0	0	0.774
spoIVB	yhbB	224308.BSU24230	224308.BSU08920	0	0	0.308	0	0.308	0	0	0	0.500
spoIVB	ylbD	224308.BSU24230	224308.BSU14970	0	0	0.216	0	0.501	0	0	0	0.592
spoIVB	ylbJ	224308.BSU24230	224308.BSU15030	0	0	0.767	0	0	0	0	0	0.767
spoIVB	ylmC	224308.BSU24230	224308.BSU15360	0	0	0.770	0	0	0	0	0	0.770
spoIVB	ymxH	224308.BSU24230	224308.BSU16720	0	0	0.612	0	0.192	0	0	0	0.673
spoIVB	spoVFA	224308.BSU24230	224308.BSU16730	0	0	0.587	0	0.216	0	0	0	0.662
spoIVB	spoVFB	224308.BSU24230	224308.BSU16740	0	0	0.612	0	0.266	0	0	0	0.703
spoIVB	tepA	224308.BSU24230	224308.BSU16790	0.043	0	0.757	0	0.322	0	0	0	0.828
spoIVB	ymfJ	224308.BSU24230	224308.BSU16880	0	0	0	0	0.516	0	0	0	0.516
spoIVB	yndD	224308.BSU24230	224308.BSU17750	0	0	0.773	0	0.056	0	0	0	0.776
spoIVB	ypeB	224308.BSU24230	224308.BSU22920	0	0	0.567	0	0.428	0	0	0	0.741
spoIVB	spoVAF	224308.BSU24230	224308.BSU23390	0	0	0.769	0	0.090	0	0	0	0.780
spoIVB	spoVAEB	224308.BSU24230	224308.BSU23402	0	0	0.771	0	0.119	0	0	0	0.789
spoIVB	spoVAD	224308.BSU24230	224308.BSU23410	0	0	0.773	0	0.179	0	0	0	0.805
spoIVB	spoVAC	224308.BSU24230	224308.BSU23420	0	0	0.772	0	0.196	0	0	0	0.808
spoIVB	ytlA	224308.BSU24230	224308.BSU30595	0	0	0.384	0	0.091	0	0	0	0.416
spoIVB	ytxC	224308.BSU24230	224308.BSU28960	0	0	0.458	0	0.045	0	0	0	0.460
spoIVB	spoVID	224308.BSU24230	224308.BSU28110	0	0	0.309	0	0.176	0	0	0	0.406
spoIVB	yyaC	224308.BSU24230	224308.BSU40950	0	0	0.509	0	0.077	0	0	0	0.527
spoIVB	ytaF	224308.BSU24230	224308.BSU29070	0	0	0.670	0	0	0	0	0	0.670
spoIVB	yqfC	224308.BSU24230	224308.BSU25360	0	0	0.721	0	0.048	0	0	0	0.723
spoIVB	yqfD	224308.BSU24230	224308.BSU25350	0	0	0.771	0	0.045	0	0	0	0.771
spoIVB	ytfJ	224308.BSU24230	224308.BSU29500	0	0	0.746	0	0.520	0	0	0	0.872
spoIVB	spoIVFA	224308.BSU24230	224308.BSU27980	0	0	0.376	0	0.053	0.500	0	0	0.678
spoIVFA	yaaC	224308.BSU27980	224308.BSU00080	0	0	0.631	0	0	0	0	0	0.631
spoIVFA	yabQ	224308.BSU27980	224308.BSU00610	0	0	0.769	0	0.056	0	0	0	0.772
spoIVFA	yabS	224308.BSU27980	224308.BSU00650	0	0	0.752	0	0.500	0	0	0	0.870
spoIVFA	yabT	224308.BSU27980	224308.BSU00660	0	0	0.731	0	0.384	0	0	0	0.827
spoIVFA	ydcC	224308.BSU27980	224308.BSU04630	0	0	0.741	0	0.199	0	0	0	0.783
spoIVFA	yhbB	224308.BSU27980	224308.BSU08920	0	0	0.519	0	0.264	0	0	0	0.630
spoIVFA	yheD	224308.BSU27980	224308.BSU09770	0	0	0.434	0	0.090	0	0	0	0.462
spoIVFA	spoVIF	224308.BSU27980	224308.BSU11810	0	0	0.676	0	0	0	0	0	0.676
spoIVFA	ylaJ	224308.BSU27980	224308.BSU14800	0	0	0.638	0	0.043	0	0	0	0.638
spoIVFA	ylaK	224308.BSU27980	224308.BSU14810	0	0	0.182	0	0.503	0	0	0	0.576
spoIVFA	ylbD	224308.BSU27980	224308.BSU14970	0	0	0.720	0	0.045	0	0	0	0.721
spoIVFA	ylbJ	224308.BSU27980	224308.BSU15030	0	0	0.353	0	0.239	0	0	0	0.486
spoIVFA	spoVFA	224308.BSU27980	224308.BSU16730	0	0	0.457	0	0.047	0	0	0	0.460
spoIVFA	yppC	224308.BSU27980	224308.BSU22300	0	0	0.584	0	0	0	0	0	0.584
spoIVFA	ypeB	224308.BSU27980	224308.BSU22920	0	0	0.706	0	0.043	0	0	0	0.706
spoIVFA	spoVAB	224308.BSU27980	224308.BSU23430	0	0	0.442	0	0	0	0	0	0.442
spoIVFA	spoVAA	224308.BSU27980	224308.BSU23440	0	0	0.495	0	0.043	0	0	0	0.496
spoIVFA	yqhR	224308.BSU27980	224308.BSU24480	0	0	0.774	0	0.045	0	0	0	0.774
spoIVFA	yqzD	224308.BSU27980	224308.BSU24930	0	0	0.482	0	0	0	0	0	0.482
spoIVFA	yqgE	224308.BSU27980	224308.BSU25010	0	0	0.754	0	0.045	0	0	0	0.755
spoIVFA	yqfX	224308.BSU27980	224308.BSU25080	0	0	0.766	0	0	0	0	0	0.766
spoIVFA	yqfQ	224308.BSU27980	224308.BSU25150	0	0	0.701	0	0.047	0	0	0	0.702
spoIVFA	yqfD	224308.BSU27980	224308.BSU25350	0	0	0.552	0	0.160	0	0	0	0.607
spoIVFA	yqfC	224308.BSU27980	224308.BSU25360	0	0	0.382	0	0.106	0	0	0	0.423
spoIVFA	yrzR	224308.BSU27980	224308.BSU27469	0	0	0.665	0	0	0	0	0	0.665
spoIVFA	yrzE	224308.BSU27980	224308.BSU27690	0	0	0.768	0	0.500	0	0	0	0.879
spoIVFA	ytxC	224308.BSU27980	224308.BSU28960	0	0	0.421	0	0.119	0	0	0	0.468
spoIVFA	ytfI	224308.BSU27980	224308.BSU29510	0	0	0.519	0	0.070	0	0	0	0.533
spoIVFA	yugN	224308.BSU27980	224308.BSU31330	0	0	0.646	0	0	0	0	0	0.646
spoIVFA	ytaF	224308.BSU27980	224308.BSU29070	0	0	0.668	0	0	0	0	0	0.668
spoIVFA	ytrH	224308.BSU27980	224308.BSU29239	0	0	0.699	0	0.056	0	0	0	0.703
spoIVFA	yutH	224308.BSU27980	224308.BSU32270	0	0	0.753	0	0.045	0	0	0	0.754
spoIVFA	ytrI	224308.BSU27980	224308.BSU29240	0	0	0.772	0	0.089	0	0	0	0.783
spoIVFA	ysxE	224308.BSU27980	224308.BSU28100	0	0	0.752	0	0.178	0	0	0	0.787
spoIVFA	spoVID	224308.BSU27980	224308.BSU28110	0	0	0.774	0	0.098	0	0	0	0.787
spoVAA	yabQ	224308.BSU23440	224308.BSU00610	0	0	0.585	0	0	0	0	0	0.585
spoVAA	yabS	224308.BSU23440	224308.BSU00650	0	0	0.616	0	0	0	0	0	0.616
spoVAA	yabT	224308.BSU23440	224308.BSU00660	0	0	0.504	0	0	0	0	0	0.504
spoVAA	yhcN	224308.BSU23440	224308.BSU09150	0	0	0.439	0	0.070	0	0	0	0.455
spoVAA	ylaJ	224308.BSU23440	224308.BSU14800	0	0	0.680	0	0.047	0	0	0	0.682
spoVAA	yppC	224308.BSU23440	224308.BSU22300	0	0	0.556	0	0	0	0	0	0.556
spoVAA	ypeB	224308.BSU23440	224308.BSU22920	0	0	0.569	0	0.056	0	0	0	0.575
spoVAA	spoVAF	224308.BSU23440	224308.BSU23390	0.775	0	0.160	0	0.056	0	0	0	0.806
spoVAA	spoVAEA	224308.BSU23440	224308.BSU23401	0.775	0	0	0	0.165	0	0	0	0.804
spoVAA	spoVAEB	224308.BSU23440	224308.BSU23402	0.775	0	0.165	0	0.063	0	0	0	0.808
spoVAA	spoVAD	224308.BSU23440	224308.BSU23410	0.775	0	0.191	0	0.313	0	0	0	0.864
spoVAA	spoVAC	224308.BSU23440	224308.BSU23420	0.789	0	0	0	0.307	0	0	0	0.847
spoVAA	spoVAB	224308.BSU23440	224308.BSU23430	0.803	0	0.775	0	0.303	0	0	0	0.966
spoVAA	ytrH	224308.BSU23440	224308.BSU29239	0	0	0.435	0	0	0	0	0	0.435
spoVAA	yqfX	224308.BSU23440	224308.BSU25080	0	0	0.407	0	0.120	0	0	0	0.455
spoVAA	spoVID	224308.BSU23440	224308.BSU28110	0	0	0.524	0	0.045	0	0	0	0.525
spoVAA	yugN	224308.BSU23440	224308.BSU31330	0	0	0.530	0	0	0	0	0	0.530
spoVAA	yqgE	224308.BSU23440	224308.BSU25010	0	0	0.659	0	0.055	0	0	0	0.663
spoVAB	yabQ	224308.BSU23430	224308.BSU00610	0	0	0.585	0	0	0	0	0	0.585
spoVAB	yabS	224308.BSU23430	224308.BSU00650	0	0	0.594	0	0	0	0	0	0.594
spoVAB	yabT	224308.BSU23430	224308.BSU00660	0	0	0.517	0	0	0	0	0	0.517
spoVAB	ydcC	224308.BSU23430	224308.BSU04630	0	0	0.423	0	0	0	0	0	0.422
spoVAB	ydfR	224308.BSU23430	224308.BSU05530	0	0	0	0	0.502	0	0	0	0.502
spoVAB	yhcN	224308.BSU23430	224308.BSU09150	0	0	0.506	0	0.179	0	0	0	0.577
spoVAB	ylaJ	224308.BSU23430	224308.BSU14800	0	0	0.679	0	0.088	0	0	0	0.694
spoVAB	yppC	224308.BSU23430	224308.BSU22300	0	0	0.494	0	0	0	0	0	0.493
spoVAB	ypeB	224308.BSU23430	224308.BSU22920	0	0	0.643	0	0.178	0	0	0	0.694
spoVAB	spoVAF	224308.BSU23430	224308.BSU23390	0.775	0	0.177	0	0.257	0	0	0	0.850
spoVAB	spoVAEA	224308.BSU23430	224308.BSU23401	0.775	0	0.161	0	0.521	0	0	0	0.901
spoVAB	spoVAEB	224308.BSU23430	224308.BSU23402	0.775	0	0.151	0	0.515	0	0	0	0.899
spoVAB	spoVAD	224308.BSU23430	224308.BSU23410	0.775	0	0.197	0	0.729	0	0	0	0.946
spoVAB	spoVAC	224308.BSU23430	224308.BSU23420	0.789	0	0.162	0	0.729	0	0	0	0.947
spoVAB	yugN	224308.BSU23430	224308.BSU31330	0	0	0.407	0	0	0	0	0	0.407
spoVAB	yqhR	224308.BSU23430	224308.BSU24480	0	0	0.354	0	0.136	0	0	0	0.417
spoVAB	ytrH	224308.BSU23430	224308.BSU29239	0	0	0.495	0	0	0	0	0	0.495
spoVAB	ythA	224308.BSU23430	224308.BSU30710	0	0	0	0	0.559	0	0	0	0.559
spoVAB	spoVID	224308.BSU23430	224308.BSU28110	0	0	0.476	0	0.049	0	0	0	0.480
spoVAB	yqfX	224308.BSU23430	224308.BSU25080	0	0	0.538	0	0.285	0	0	0	0.655
spoVAB	yqgE	224308.BSU23430	224308.BSU25010	0	0	0.671	0	0.088	0	0	0	0.687
spoVAC	spoVT	224308.BSU23420	224308.BSU00560	0	0	0.774	0	0.045	0	0	0	0.774
spoVAC	yabP	224308.BSU23420	224308.BSU00600	0	0	0.773	0	0	0	0	0	0.773
spoVAC	ydfR	224308.BSU23420	224308.BSU05530	0.090	0	0.340	0	0.325	0	0	0	0.559
spoVAC	yfkR	224308.BSU23420	224308.BSU07780	0	0	0.470	0	0.043	0	0	0	0.471
spoVAC	yfkQ	224308.BSU23420	224308.BSU07790	0	0	0.772	0	0.072	0	0	0	0.779
spoVAC	ylbJ	224308.BSU23420	224308.BSU15030	0	0	0.683	0	0	0	0	0	0.683
spoVAC	ylmC	224308.BSU23420	224308.BSU15360	0	0	0.762	0	0.223	0	0	0	0.807
spoVAC	ymxH	224308.BSU23420	224308.BSU16720	0	0	0.474	0	0.208	0	0	0	0.565
spoVAC	spoVFB	224308.BSU23420	224308.BSU16740	0	0	0.585	0	0.090	0	0	0	0.606
spoVAC	tepA	224308.BSU23420	224308.BSU16790	0	0	0.600	0	0.091	0	0	0	0.620
spoVAC	yndD	224308.BSU23420	224308.BSU17750	0	0	0.766	0	0.166	0	0	0	0.796
spoVAC	ypeB	224308.BSU23420	224308.BSU22920	0	0	0.313	0	0.342	0	0	0	0.528
spoVAC	spoVAF	224308.BSU23420	224308.BSU23390	0.789	0	0.772	0	0.305	0	0	0	0.963
spoVAC	spoVAEA	224308.BSU23420	224308.BSU23401	0.789	0	0	0	0.673	0	0	0	0.928
spoVAC	spoVAEB	224308.BSU23420	224308.BSU23402	0.789	0	0.231	0.741	0.516	0	0	0	0.914
spoVAC	spoVAD	224308.BSU23420	224308.BSU23410	0.789	0	0.775	0	0.754	0	0	0	0.987
spoVAC	yyaC	224308.BSU23420	224308.BSU40950	0	0	0.430	0	0	0	0	0	0.430
spoVAC	ythA	224308.BSU23420	224308.BSU30710	0	0	0	0	0.502	0	0	0	0.502
spoVAC	ytfJ	224308.BSU23420	224308.BSU29500	0.110	0	0.502	0	0.064	0	0	0	0.548
spoVAC	yqfD	224308.BSU23420	224308.BSU25350	0	0	0.661	0	0.045	0	0	0	0.662
spoVAD	spoVT	224308.BSU23410	224308.BSU00560	0	0	0.774	0	0	0	0	0	0.774
spoVAD	yabP	224308.BSU23410	224308.BSU00600	0	0	0.773	0	0	0	0	0	0.773
spoVAD	ydfR	224308.BSU23410	224308.BSU05530	0.083	0	0.285	0	0.509	0	0	0	0.649
spoVAD	yfkR	224308.BSU23410	224308.BSU07780	0	0	0.492	0	0.084	0	0	0	0.515
spoVAD	yfkQ	224308.BSU23410	224308.BSU07790	0	0	0.773	0	0.061	0	0	0	0.777
spoVAD	ylbJ	224308.BSU23410	224308.BSU15030	0	0	0.669	0	0	0	0	0	0.669
spoVAD	ylmC	224308.BSU23410	224308.BSU15360	0	0	0.767	0	0.058	0	0	0	0.771
spoVAD	spoVFB	224308.BSU23410	224308.BSU16740	0	0	0.516	0	0.144	0	0	0	0.568
spoVAD	tepA	224308.BSU23410	224308.BSU16790	0	0	0.669	0	0.071	0	0	0	0.679
spoVAD	yndD	224308.BSU23410	224308.BSU17750	0	0	0.768	0	0.113	0	0	0	0.785
spoVAD	ypeB	224308.BSU23410	224308.BSU22920	0	0	0.261	0	0.386	0	0	0	0.527
spoVAD	spoVAF	224308.BSU23410	224308.BSU23390	0.803	0	0.773	0	0.333	0	0	0	0.967
spoVAD	spoVAEA	224308.BSU23410	224308.BSU23401	0.803	0	0	0	0.696	0	0	0	0.937
spoVAD	spoVAEB	224308.BSU23410	224308.BSU23402	0.803	0	0.775	0	0.393	0	0	0	0.970
spoVAD	ytlA	224308.BSU23410	224308.BSU30595	0	0	0.209	0	0.275	0	0	0	0.402
spoVAD	ytaF	224308.BSU23410	224308.BSU29070	0	0	0.400	0	0.062	0	0	0	0.413
spoVAD	ytfJ	224308.BSU23410	224308.BSU29500	0.115	0	0.405	0	0.064	0	0	0	0.464
spoVAD	yyaC	224308.BSU23410	224308.BSU40950	0	0	0.437	0	0.045	0	0	0	0.439
spoVAD	ythA	224308.BSU23410	224308.BSU30710	0	0	0	0	0.523	0	0	0	0.523
spoVAD	yqfD	224308.BSU23410	224308.BSU25350	0	0	0.640	0	0.045	0	0	0	0.641
spoVAEA	ypeB	224308.BSU23401	224308.BSU22920	0	0	0.236	0	0.337	0	0	0	0.471
spoVAEA	spoVAF	224308.BSU23401	224308.BSU23390	0.803	0	0	0	0.601	0	0	0	0.918
spoVAEA	yqfC	224308.BSU23401	224308.BSU25360	0	0	0.440	0	0.047	0	0	0	0.443
spoVAEA	ytrH	224308.BSU23401	224308.BSU29239	0	0	0.551	0	0	0	0	0	0.551
spoVAEA	ytfI	224308.BSU23401	224308.BSU29510	0.066	0	0.626	0	0	0	0	0	0.635
spoVAEA	spoVAEB	224308.BSU23401	224308.BSU23402	0.803	0	0	0	0.075	0	0	0	0.810
spoVAEB	spoVT	224308.BSU23402	224308.BSU00560	0	0	0.774	0	0.070	0	0	0	0.780
spoVAEB	yabP	224308.BSU23402	224308.BSU00600	0	0	0.774	0	0.045	0	0	0	0.774
spoVAEB	ydfR	224308.BSU23402	224308.BSU05530	0.083	0	0.361	0	0.136	0	0	0	0.449
spoVAEB	yfkR	224308.BSU23402	224308.BSU07780	0	0	0.521	0	0.047	0	0	0	0.523
spoVAEB	yfkQ	224308.BSU23402	224308.BSU07790	0	0	0.773	0	0.047	0	0	0	0.774
spoVAEB	ylbJ	224308.BSU23402	224308.BSU15030	0	0	0.647	0	0	0	0	0	0.647
spoVAEB	ylmC	224308.BSU23402	224308.BSU15360	0	0	0.757	0	0	0	0	0	0.757
spoVAEB	spoVFB	224308.BSU23402	224308.BSU16740	0	0	0.612	0	0.045	0	0	0	0.613
spoVAEB	tepA	224308.BSU23402	224308.BSU16790	0	0	0.574	0	0.046	0	0	0	0.576
spoVAEB	yndD	224308.BSU23402	224308.BSU17750	0	0	0.767	0	0.047	0	0	0	0.768
spoVAEB	spoVAF	224308.BSU23402	224308.BSU23390	0.803	0	0.773	0	0.071	0	0	0	0.954
spoVAEB	ytfJ	224308.BSU23402	224308.BSU29500	0.117	0	0.424	0	0.045	0	0	0	0.471
spoVAEB	yqfD	224308.BSU23402	224308.BSU25350	0	0	0.614	0	0.047	0	0	0	0.616
spoVAF	spoVT	224308.BSU23390	224308.BSU00560	0	0	0.764	0	0.048	0	0	0	0.765
spoVAF	yabP	224308.BSU23390	224308.BSU00600	0	0	0.772	0	0	0	0	0	0.772
spoVAF	ydcC	224308.BSU23390	224308.BSU04630	0	0	0.599	0	0	0	0	0	0.599
spoVAF	yfkT	224308.BSU23390	224308.BSU07760	0	0	0.521	0	0.053	0	0	0	0.526
spoVAF	yfkR	224308.BSU23390	224308.BSU07780	0	0.010	0.603	0	0.047	0	0	0	0.605
spoVAF	ylbJ	224308.BSU23390	224308.BSU15030	0	0	0.666	0	0	0	0	0	0.666
spoVAF	ylmC	224308.BSU23390	224308.BSU15360	0	0	0.734	0	0	0	0	0	0.734
spoVAF	ymxH	224308.BSU23390	224308.BSU16720	0	0	0.450	0	0.043	0	0	0	0.451
spoVAF	spoVFA	224308.BSU23390	224308.BSU16730	0	0	0.560	0	0.077	0	0	0	0.576
spoVAF	spoVFB	224308.BSU23390	224308.BSU16740	0	0	0.687	0	0.055	0	0	0	0.691
spoVAF	ypeB	224308.BSU23390	224308.BSU22920	0	0	0.305	0	0.209	0	0	0	0.426
spoVAF	yqfC	224308.BSU23390	224308.BSU25360	0	0	0.591	0	0.046	0	0	0	0.593
spoVAF	ytaF	224308.BSU23390	224308.BSU29070	0	0	0.618	0	0.045	0	0	0	0.619
spoVAF	yqfD	224308.BSU23390	224308.BSU25350	0	0	0.694	0	0.045	0	0	0	0.695
spoVFA	spoVT	224308.BSU16730	224308.BSU00560	0	0	0.435	0	0	0	0	0	0.435
spoVFA	yabP	224308.BSU16730	224308.BSU00600	0	0	0.579	0	0	0	0	0	0.579
spoVFA	yitA	224308.BSU16730	224308.BSU10920	0	0	0	0	0.684	0	0	0	0.684
spoVFA	spoVIF	224308.BSU16730	224308.BSU11810	0	0	0.306	0	0.707	0	0	0	0.787
spoVFA	ylbD	224308.BSU16730	224308.BSU14970	0	0	0.410	0	0.502	0	0	0	0.693
spoVFA	ylbJ	224308.BSU16730	224308.BSU15030	0	0	0.568	0	0	0	0	0	0.568
spoVFA	ylmC	224308.BSU16730	224308.BSU15360	0.111	0	0.519	0	0	0	0	0	0.554
spoVFA	ymxH	224308.BSU16730	224308.BSU16720	0.525	0	0.181	0	0.103	0	0	0	0.621
spoVFA	ytrI	224308.BSU16730	224308.BSU29240	0	0	0.401	0	0	0	0	0	0.400
spoVFA	yqhR	224308.BSU16730	224308.BSU24480	0	0	0.419	0	0.048	0	0	0	0.423
spoVFA	tepA	224308.BSU16730	224308.BSU16790	0.299	0	0.197	0	0.077	0	0	0	0.435
spoVFA	yqfX	224308.BSU16730	224308.BSU25080	0	0	0.234	0	0.308	0	0	0	0.447
spoVFA	ymfJ	224308.BSU16730	224308.BSU16880	0.136	0	0.392	0	0.119	0	0	0	0.496
spoVFA	ytfJ	224308.BSU16730	224308.BSU29500	0	0	0.540	0	0.070	0	0	0	0.553
spoVFA	spsE	224308.BSU16730	224308.BSU37870	0	0	0	0	0.608	0	0	0	0.608
spoVFA	yqfD	224308.BSU16730	224308.BSU25350	0	0	0.597	0	0	0	0	0	0.597
spoVFA	ytlA	224308.BSU16730	224308.BSU30595	0	0	0	0	0.638	0	0	0	0.638
spoVFA	spoVID	224308.BSU16730	224308.BSU28110	0	0	0.601	0	0.070	0	0	0	0.613
spoVFA	yrzR	224308.BSU16730	224308.BSU27469	0	0	0.706	0	0.047	0	0	0	0.707
spoVFA	spsB	224308.BSU16730	224308.BSU37900	0	0	0	0	0.707	0	0	0	0.707
spoVFA	ytaF	224308.BSU16730	224308.BSU29070	0	0	0.709	0	0.090	0	0	0	0.723
spoVFA	ytcA	224308.BSU16730	224308.BSU30860	0	0	0	0	0.732	0	0	0	0.732
spoVFA	yqfQ	224308.BSU16730	224308.BSU25150	0	0	0.445	0	0.624	0	0	0	0.782
spoVFA	spoVFB	224308.BSU16730	224308.BSU16740	0.803	0	0.774	0	0.744	0	0.900	0	0.998
spoVFB	spoVT	224308.BSU16740	224308.BSU00560	0	0	0.682	0	0	0	0	0	0.682
spoVFB	yabP	224308.BSU16740	224308.BSU00600	0	0	0.648	0	0	0	0	0	0.648
spoVFB	yfkQ	224308.BSU16740	224308.BSU07790	0	0	0.653	0	0	0	0	0	0.653
spoVFB	yitA	224308.BSU16740	224308.BSU10920	0	0	0	0	0.715	0	0	0	0.715
spoVFB	spoVIF	224308.BSU16740	224308.BSU11810	0	0	0.261	0	0.619	0	0	0	0.706
spoVFB	ylbD	224308.BSU16740	224308.BSU14970	0	0	0	0	0.543	0	0	0	0.543
spoVFB	ylbE	224308.BSU16740	224308.BSU14980	0	0	0	0	0.505	0	0	0	0.505
spoVFB	ylmC	224308.BSU16740	224308.BSU15360	0.111	0	0.426	0	0	0	0	0	0.467
spoVFB	ymxH	224308.BSU16740	224308.BSU16720	0.525	0	0	0	0.070	0	0	0	0.540
spoVFB	ytaF	224308.BSU16740	224308.BSU29070	0	0	0.401	0	0.079	0	0	0	0.424
spoVFB	tepA	224308.BSU16740	224308.BSU16790	0.299	0	0.205	0	0.055	0	0	0	0.428
spoVFB	ymfJ	224308.BSU16740	224308.BSU16880	0.136	0	0.372	0	0.092	0	0	0	0.464
spoVFB	ywrJ	224308.BSU16740	224308.BSU36040	0	0	0	0	0.501	0	0	0	0.501
spoVFB	yqfD	224308.BSU16740	224308.BSU25350	0	0	0.485	0	0	0	0	0	0.485
spoVFB	yndD	224308.BSU16740	224308.BSU17750	0	0	0.514	0	0	0	0	0	0.514
spoVFB	ytlA	224308.BSU16740	224308.BSU30595	0	0	0	0	0.591	0	0	0	0.591
spoVFB	spsB	224308.BSU16740	224308.BSU37900	0	0	0	0	0.619	0	0	0	0.619
spoVFB	yqfQ	224308.BSU16740	224308.BSU25150	0	0	0.203	0	0.605	0	0	0	0.671
spoVFB	spsE	224308.BSU16740	224308.BSU37870	0	0	0	0	0.688	0	0	0	0.688
spoVFB	ytcA	224308.BSU16740	224308.BSU30860	0	0	0	0	0.718	0	0	0	0.718
spoVID	yaaC	224308.BSU28110	224308.BSU00080	0	0	0.712	0	0	0	0	0	0.712
spoVID	yabQ	224308.BSU28110	224308.BSU00610	0	0	0.772	0	0	0	0	0	0.772
spoVID	yabS	224308.BSU28110	224308.BSU00650	0	0	0.758	0	0.501	0	0	0	0.874
spoVID	yabT	224308.BSU28110	224308.BSU00660	0	0	0.749	0	0.137	0	0	0	0.774
spoVID	ydcC	224308.BSU28110	224308.BSU04630	0	0	0.739	0	0.099	0	0	0	0.754
spoVID	yhbB	224308.BSU28110	224308.BSU08920	0	0	0.687	0	0.125	0	0	0	0.714
spoVID	spoVR	224308.BSU28110	224308.BSU09400	0	0	0.197	0	0.315	0	0	0	0.426
spoVID	spoVIF	224308.BSU28110	224308.BSU11810	0	0	0.694	0	0.048	0	0	0	0.696
spoVID	ylaJ	224308.BSU28110	224308.BSU14800	0	0	0.448	0	0.069	0	0	0	0.464
