112B	OG0000003	MHP7448_RS03870	NBX26_RS01040	218971	225065	+	NBX26_RS01040,NBX26_RS01045,NBX26_RS01050,NBX26_RS01055,NBX26_RS01060,NBX26_RS01065
112B	OG0000003	MHP7448_RS03870	NBX26_RS02265	502393	505691	+	NBX26_RS02265,NBX26_RS02270,NBX26_RS02275
112B	OG0000011	MHP7448_RS01970	NBX26_RS02155	477346	480669	+	NBX26_RS02150,NBX26_RS02155
112B	OG0000013	MHP7448_RS02430	NBX26_RS02550	556930	577821	-	NBX26_RS02500,NBX26_RS02505,NBX26_RS02510,NBX26_RS02515,NBX26_RS02520,NBX26_RS02525,NBX26_RS02530,NBX26_RS02535,NBX26_RS02540,NBX26_RS02545,NBX26_RS02550,NBX26_RS02555,NBX26_RS02560
112B	OG0000055	MHP7448_RS00135	NBX26_RS00125	26852	31270	+	NBX26_RS00125,NBX26_RS00130,NBX26_RS00135,NBX26_RS00140,NBX26_RS00145
112B	OG0000072	MHP7448_RS03310	NBX26_RS03450	817648	833489	-	NBX26_RS03450,NBX26_RS03455,NBX26_RS03460,NBX26_RS03465,NBX26_RS03470,NBX26_RS03475,NBX26_RS03480,NBX26_RS03485,NBX26_RS03490,NBX26_RS03495,NBX26_RS03500
112B	OG0000078	MHP7448_RS01695	NBX26_RS01810	385828	391755	+	NBX26_RS01810
112B	OG0000100	MHP7448_RS03555	NBX26_RS03720	879929	891387	+	NBX26_RS03695,NBX26_RS03700,NBX26_RS03705,NBX26_RS03710,NBX26_RS03715,NBX26_RS03720,NBX26_RS03725,NBX26_RS03730
112B	OG0000145	MHP7448_RS02910	NBX26_RS03060	723092	725007	+	NBX26_RS03055,NBX26_RS03060
112B	OG0000169	MHP7448_RS03080	NBX26_RS03215	765561	766223	+	NBX26_RS03215
112B	OG0000215	MHP7448_RS00965	NBX26_RS01100	225150	240497	-	NBX26_RS01070,NBX26_RS01075,NBX26_RS01080,NBX26_RS01085,NBX26_RS01090,NBX26_RS01095,NBX26_RS01100,NBX26_RS01105,NBX26_RS01110,NBX26_RS01115,NBX26_RS01120,NBX26_RS01125,NBX26_RS01130,NBX26_RS01135,NBX26_RS01140,NBX26_RS01145,NBX26_RS01150,NBX26_RS01155,NBX26_RS01160,NBX26_RS01165,NBX26_RS01170,NBX26_RS01175,NBX26_RS01180,NBX26_RS01185,NBX26_RS01190,NBX26_RS01195,NBX26_RS01200,NBX26_RS01205,NBX26_RS01210
112B	OG0000248	MHP7448_RS00160	NBX26_RS00150	31387	39079	-	NBX26_RS00150,NBX26_RS00155,NBX26_RS00160,NBX26_RS00165
112B	OG0000278	MHP7448_RS03465	NBX26_RS03630	862002	873598	-	NBX26_RS03600,NBX26_RS03605,NBX26_RS03610,NBX26_RS03615,NBX26_RS03620,NBX26_RS03625,NBX26_RS03630,NBX26_RS03635,NBX26_RS03640,NBX26_RS03645,NBX26_RS03650,NBX26_RS03655
112B	OG0000306	MHP7448_RS02825	NBX26_RS02980	693045	698157	-	NBX26_RS02960,NBX26_RS02965,NBX26_RS02970,NBX26_RS02975,NBX26_RS02980
112B	OG0000359	MHP7448_RS00780	NBX26_RS00785	171609	179623	+	NBX26_RS00785,NBX26_RS00790,NBX26_RS00795,NBX26_RS00800,NBX26_RS00805,NBX26_RS00810,NBX26_RS00815
112B	OG0000427	MHP7448_RS00895	NBX26_RS00900	185242	193199	-	NBX26_RS00855,NBX26_RS00860,NBX26_RS00865,NBX26_RS00870,NBX26_RS00875,NBX26_RS00880,NBX26_RS00885,NBX26_RS00890,NBX26_RS00895,NBX26_RS00900
112B	OG0000458	MHP7448_RS02535	NBX26_RS02675	617693	626282	-	NBX26_RS02675,NBX26_RS02680,NBX26_RS02685,NBX26_RS02690,NBX26_RS02695,NBX26_RS02700,NBX26_RS02705
112B	OG0000472	MHP7448_RS03360	NBX26_RS03515	833910	838888	+	NBX26_RS03505,NBX26_RS03510,NBX26_RS03515
112B	OG0000497	MHP7448_RS02840	NBX26_RS02995	704405	710781	-	NBX26_RS02990,NBX26_RS02995,NBX26_RS03000,NBX26_RS03005,NBX26_RS03010
112B	OG0000523	MHP7448_RS03395	NBX26_RS03560	851246	855259	-	NBX26_RS03560,NBX26_RS03565
112B	OG0000532	MHP7448_RS01645	NBX26_RS01750	373604	374299	+	NBX26_RS01750
112B	OG0000553	MHP7448_RS02710	NBX26_RS02865	655278	677520	-	NBX26_RS02845,NBX26_RS02850,NBX26_RS02855,NBX26_RS02860,NBX26_RS02865,NBX26_RS02870,NBX26_RS02875,NBX26_RS02880,NBX26_RS02885,NBX26_RS02890
112B	OG0000599	MHP7448_RS01760	NBX26_RS01875	395856	411003	+	NBX26_RS01835,NBX26_RS01840,NBX26_RS01845,NBX26_RS01850,NBX26_RS01855,NBX26_RS01860,NBX26_RS01865,NBX26_RS01870,NBX26_RS01875,NBX26_RS01880
112B	OG0000608	MHP7448_RS03865	NBX26_RS02285	506304	508854	-	NBX26_RS02280,NBX26_RS02285
UFV01	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	FEF30_RS04200	208899	212442	-	FEF30_RS00810,FEF30_RS04200
UFV01	OG0000003	MHP7448_RS03870	FEF30_RS04345	600428	606502	-	FEF30_RS02535,FEF30_RS02540,FEF30_RS02545,FEF30_RS02550,FEF30_RS02555,FEF30_RS04345
UFV01	OG0000011	MHP7448_RS01970	FEF30_RS02330	545327	548661	-	FEF30_RS02325,FEF30_RS02330
UFV01	OG0000011	MHP7448_RS01965	FEF30_RS02325	545327	548661	-	FEF30_RS02325,FEF30_RS02330
UFV01	OG0000013	MHP7448_RS02430	FEF30_RS02775	641690	693283	-	FEF30_RS02725,FEF30_RS02730,FEF30_RS02735,FEF30_RS02740,FEF30_RS02745,FEF30_RS02750,FEF30_RS02755,FEF30_RS02760,FEF30_RS02765,FEF30_RS02770,FEF30_RS02775,FEF30_RS02780,FEF30_RS02785,FEF30_RS02790,FEF30_RS02795,FEF30_RS02800,FEF30_RS02805,FEF30_RS02810,FEF30_RS02815,FEF30_RS02820
UFV01	OG0000013	MHP7448_RS03945	FEF30_RS00500	141554	144540	+	FEF30_RS00495,FEF30_RS00500
UFV01	OG0000055	MHP7448_RS00135	FEF30_RS00450	129208	133535	+	FEF30_RS00450,FEF30_RS00455,FEF30_RS00460,FEF30_RS00465,FEF30_RS00470
UFV01	OG0000072	MHP7448_RS03310	FEF30_RS04405	900607	907124	-	FEF30_RS04405,FEF30_RS03620,FEF30_RS03625,FEF30_RS03630
UFV01	OG0000078	MHP7448_RS01695	FEF30_RS01995	459338	465265	+	FEF30_RS01995
UFV01	OG0000100	MHP7448_RS03555	FEF30_RS00240	56310	67766	+	FEF30_RS00215,FEF30_RS00220,FEF30_RS00225,FEF30_RS00230,FEF30_RS00235,FEF30_RS00240,FEF30_RS00245,FEF30_RS00250
UFV01	OG0000145	MHP7448_RS02910	FEF30_RS03265	809066	810981	+	FEF30_RS03260,FEF30_RS03265
UFV01	OG0000169	MHP7448_RS03080	FEF30_RS03395	848468	849130	+	FEF30_RS03395
UFV01	OG0000215	MHP7448_RS00965	FEF30_RS01270	299039	314384	-	FEF30_RS01240,FEF30_RS01245,FEF30_RS01250,FEF30_RS01255,FEF30_RS01260,FEF30_RS01265,FEF30_RS01270,FEF30_RS01275,FEF30_RS01280,FEF30_RS01285,FEF30_RS01290,FEF30_RS01295,FEF30_RS01300,FEF30_RS01305,FEF30_RS01310,FEF30_RS01315,FEF30_RS01320,FEF30_RS01325,FEF30_RS01330,FEF30_RS01335,FEF30_RS01340,FEF30_RS01345,FEF30_RS04410,FEF30_RS01355,FEF30_RS01360,FEF30_RS01365,FEF30_RS01370,FEF30_RS01375,FEF30_RS01380
UFV01	OG0000248	MHP7448_RS00160	FEF30_RS00475	133652	141344	-	FEF30_RS00475,FEF30_RS00480,FEF30_RS00485,FEF30_RS00490
UFV01	OG0000278	MHP7448_RS03465	FEF30_RS00150	38381	49978	-	FEF30_RS04140,FEF30_RS00125,FEF30_RS00130,FEF30_RS00135,FEF30_RS00140,FEF30_RS00145,FEF30_RS00150,FEF30_RS00155,FEF30_RS00160,FEF30_RS00165,FEF30_RS04145,FEF30_RS00175
UFV01	OG0000306	MHP7448_RS02825	FEF30_RS03185	778562	784108	-	FEF30_RS03165,FEF30_RS03170,FEF30_RS03175,FEF30_RS03180,FEF30_RS04060,FEF30_RS03185
UFV01	OG0000359	MHP7448_RS00780	FEF30_RS04215	271799	279647	+	FEF30_RS04215,FEF30_RS01090,FEF30_RS01095,FEF30_RS01100,FEF30_RS01105,FEF30_RS01110,FEF30_RS01115
UFV01	OG0000427	MHP7448_RS00895	FEF30_RS04225	285275	293232	-	FEF30_RS01155,FEF30_RS01160,FEF30_RS01165,FEF30_RS01170,FEF30_RS04220,FEF30_RS01180,FEF30_RS01185,FEF30_RS01190,FEF30_RS01195,FEF30_RS04225
UFV01	OG0000458	MHP7448_RS02535	FEF30_RS02890	702710	711314	-	FEF30_RS02890,FEF30_RS02895,FEF30_RS02900,FEF30_RS02905,FEF30_RS02910,FEF30_RS02915,FEF30_RS02920
UFV01	OG0000472	MHP7448_RS03360	FEF30_RS00040	10273	15259	+	FEF30_RS04100,FEF30_RS00040
UFV01	OG0000497	MHP7448_RS02840	FEF30_RS03200	790360	796759	-	FEF30_RS03195,FEF30_RS03200,FEF30_RS03205,FEF30_RS03210,FEF30_RS03215
UFV01	OG0000523	MHP7448_RS03395	FEF30_RS00080	27611	31630	-	FEF30_RS00080,FEF30_RS00085
UFV01	OG0000532	MHP7448_RS01645	FEF30_RS01945	446821	447573	+	FEF30_RS01945
UFV01	OG0000537	MHP7448_RS00735	FEF30_RS01035	263780	265561	-	FEF30_RS01035,FEF30_RS01040
UFV01	OG0000538	MHP7448_RS01125	FEF30_RS01435	323020	332578	+	FEF30_RS01410,FEF30_RS01415,FEF30_RS01420,FEF30_RS01425,FEF30_RS01430,FEF30_RS01435,FEF30_RS01440,FEF30_RS01445
UFV01	OG0000553	MHP7448_RS02710	FEF30_RS04365	740390	763214	-	FEF30_RS03045,FEF30_RS04360,FEF30_RS03055,FEF30_RS04365,FEF30_RS03065,FEF30_RS04370,FEF30_RS03080,FEF30_RS04375,FEF30_RS03090,FEF30_RS03095
UFV01	OG0000599	MHP7448_RS01760	FEF30_RS02150	502460	505361	+	FEF30_RS02140,FEF30_RS02145,FEF30_RS02150,FEF30_RS02155
11	OG0000003	MHP7448_RS03870	B5C39_RS03345	66367	69512	-	B5C39_RS03335,B5C39_RS03895,B5C39_RS03345
11	OG0000011	MHP7448_RS01970	B5C39_RS03455	91228	94583	-	B5C39_RS03450,B5C39_RS03455
11	OG0000011	MHP7448_RS01965	B5C39_RS03450	91228	94583	-	B5C39_RS03450,B5C39_RS03455
11	OG0000013	MHP7448_RS02430	B5C39_RS02685	170667	222101	-	B5C39_RS02635,B5C39_RS02640,B5C39_RS02645,B5C39_RS02650,B5C39_RS02655,B5C39_RS02660,B5C39_RS02665,B5C39_RS02670,B5C39_RS02675,B5C39_RS02680,B5C39_RS02685,B5C39_RS02690,B5C39_RS02695,B5C39_RS02700,B5C39_RS02705,B5C39_RS02710,B5C39_RS02715,B5C39_RS02720,B5C39_RS02725
11	OG0000013	MHP7448_RS03945	B5C39_RS03780	579201	582268	+	B5C39_RS00995,B5C39_RS03780
11	OG0000055	MHP7448_RS00135	B5C39_RS00950	566859	571185	+	B5C39_RS00950,B5C39_RS00955,B5C39_RS00960,B5C39_RS00965,B5C39_RS00970
11	OG0000072	MHP7448_RS03310	B5C39_RS00460	426507	442787	-	B5C39_RS00460,B5C39_RS00465,B5C39_RS00470,B5C39_RS00475,B5C39_RS00480,B5C39_RS00485,B5C39_RS00490,B5C39_RS00495,B5C39_RS00500
11	OG0000100	MHP7448_RS03555	B5C39_RS00710	489225	500682	+	B5C39_RS00685,B5C39_RS00690,B5C39_RS00695,B5C39_RS00700,B5C39_RS00705,B5C39_RS00710,B5C39_RS00715,B5C39_RS00720
11	OG0000145	MHP7448_RS02910	B5C39_RS00105	343661	345576	+	B5C39_RS00100,B5C39_RS00105
11	OG0000169	MHP7448_RS03080	B5C39_RS00235	374312	374974	+	B5C39_RS00235
11	OG0000215	MHP7448_RS00965	B5C39_RS01945	779869	795213	+	B5C39_RS01835,B5C39_RS01840,B5C39_RS01845,B5C39_RS01850,B5C39_RS01855,B5C39_RS01860,B5C39_RS03945,B5C39_RS01870,B5C39_RS01875,B5C39_RS01880,B5C39_RS01885,B5C39_RS01890,B5C39_RS01895,B5C39_RS01900,B5C39_RS01905,B5C39_RS01910,B5C39_RS01915,B5C39_RS01920,B5C39_RS01925,B5C39_RS01930,B5C39_RS01935,B5C39_RS01940,B5C39_RS01945,B5C39_RS01950,B5C39_RS01955,B5C39_RS01960,B5C39_RS01965,B5C39_RS01970,B5C39_RS01975
11	OG0000248	MHP7448_RS00160	B5C39_RS00975	571302	578991	-	B5C39_RS00975,B5C39_RS00980,B5C39_RS00985,B5C39_RS00990
11	OG0000278	MHP7448_RS03465	B5C39_RS00620	471295	482892	-	B5C39_RS00590,B5C39_RS03940,B5C39_RS00600,B5C39_RS00605,B5C39_RS00610,B5C39_RS00615,B5C39_RS00620,B5C39_RS00625,B5C39_RS00630,B5C39_RS00635,B5C39_RS00640,B5C39_RS00645
11	OG0000306	MHP7448_RS02825	B5C39_RS03080	314222	317235	-	B5C39_RS00010,B5C39_RS00015,B5C39_RS00020,B5C39_RS03080
11	OG0000359	MHP7448_RS00780	B5C39_RS02130	814673	822428	-	B5C39_RS02100,B5C39_RS02105,B5C39_RS02110,B5C39_RS02115,B5C39_RS02120,B5C39_RS02125,B5C39_RS02130
11	OG0000427	MHP7448_RS00895	B5C39_RS02015	801090	809047	+	B5C39_RS02015,B5C39_RS02020,B5C39_RS02025,B5C39_RS02030,B5C39_RS02035,B5C39_RS02040,B5C39_RS02045,B5C39_RS02050,B5C39_RS02055,B5C39_RS02060
11	OG0000458	MHP7448_RS02535	B5C39_RS02790	231267	239856	-	B5C39_RS02790,B5C39_RS02795,B5C39_RS02800,B5C39_RS02805,B5C39_RS02810,B5C39_RS02815,B5C39_RS02820
11	OG0000472	MHP7448_RS03360	B5C39_RS00510	443187	448167	+	B5C39_RS00505,B5C39_RS00510
11	OG0000497	MHP7448_RS02840	B5C39_RS00040	324994	331350	-	B5C39_RS00035,B5C39_RS00040,B5C39_RS00045,B5C39_RS00050,B5C39_RS00055
11	OG0000523	MHP7448_RS03395	B5C39_RS00550	460530	464548	-	B5C39_RS00550,B5C39_RS00555
11	OG0000532	MHP7448_RS01645	B5C39_RS03145	15862	16614	+	B5C39_RS03145
11	OG0000537	MHP7448_RS00735	B5C39_RS02180	828777	830559	+	B5C39_RS02175,B5C39_RS02180
11	OG0000538	MHP7448_RS01125	B5C39_RS01785	761920	771478	-	B5C39_RS01775,B5C39_RS01780,B5C39_RS01785,B5C39_RS01790,B5C39_RS01795,B5C39_RS01800,B5C39_RS01805,B5C39_RS01810
11	OG0000553	MHP7448_RS02710	B5C39_RS02960	268828	291626	-	B5C39_RS02945,B5C39_RS02950,B5C39_RS02955,B5C39_RS02960,B5C39_RS02965,B5C39_RS03905,B5C39_RS02975,B5C39_RS02980,B5C39_RS02985,B5C39_RS02990
11	OG0000599	MHP7448_RS01760	B5C39_RS03255	38178	51400	+	B5C39_RS03215,B5C39_RS03220,B5C39_RS03225,B5C39_RS03750,B5C39_RS03235,B5C39_RS03240,B5C39_RS03245,B5C39_RS03250,B5C39_RS03255,B5C39_RS03890
98	OG0000003	MHP7448_RS01830	GOM18_RS03425	332137	332717	+	GOM18_RS03520,GOM18_RS03425
98	OG0000003	MHP7448_RS03870	GOM18_RS03375	339396	342695	-	GOM18_RS03385,GOM18_RS04200,GOM18_RS03375,GOM18_RS03370
98	OG0000003	MHP7448_RS03870	GOM18_RS03370	339396	342695	-	GOM18_RS03385,GOM18_RS04200,GOM18_RS03375,GOM18_RS03370
98	OG0000011	MHP7448_RS01970	GOM18_RS03250	365802	369179	-	GOM18_RS03255,GOM18_RS03250
98	OG0000011	MHP7448_RS01965	GOM18_RS03255	365802	369179	-	GOM18_RS03255,GOM18_RS03250
98	OG0000013	MHP7448_RS02430	GOM18_RS02545	446528	485824	-	GOM18_RS02490,GOM18_RS02495,GOM18_RS02500,GOM18_RS02505,GOM18_RS02510,GOM18_RS02515,GOM18_RS02520,GOM18_RS02525,GOM18_RS02530,GOM18_RS02535,GOM18_RS02540,GOM18_RS02545,GOM18_RS01870,GOM18_RS01875,GOM18_RS01880,GOM18_RS01885,GOM18_RS01890,GOM18_RS01895,GOM18_RS01900
98	OG0000013	MHP7448_RS03945	GOM18_RS03935	18532	21506	+	GOM18_RS01290,GOM18_RS03935
98	OG0000055	MHP7448_RS00135	GOM18_RS01245	6094	10512	+	GOM18_RS01245,GOM18_RS01250,GOM18_RS01255,GOM18_RS01260,GOM18_RS01265
98	OG0000072	MHP7448_RS03310	GOM18_RS04355	686970	703251	-	GOM18_RS04355,GOM18_RS00810,GOM18_RS00805,GOM18_RS03880,GOM18_RS03875,GOM18_RS00795,GOM18_RS00790,GOM18_RS00785,GOM18_RS00780,GOM18_RS00775
98	OG0000078	MHP7448_RS01695	GOM18_RS03020	301424	307351	+	GOM18_RS03020
98	OG0000100	MHP7448_RS03555	GOM18_RS00485	817734	829196	+	GOM18_RS00460,GOM18_RS00465,GOM18_RS00470,GOM18_RS00475,GOM18_RS00480,GOM18_RS00485,GOM18_RS00490,GOM18_RS00495
98	OG0000145	MHP7448_RS02910	GOM18_RS01170	600657	602572	+	GOM18_RS01175,GOM18_RS01170
98	OG0000169	MHP7448_RS03080	GOM18_RS01040	634251	634913	+	GOM18_RS01040
98	OG0000215	MHP7448_RS00965	GOM18_RS01830	119764	135105	+	GOM18_RS01720,GOM18_RS01725,GOM18_RS01730,GOM18_RS01735,GOM18_RS01740,GOM18_RS01745,GOM18_RS04580,GOM18_RS01755,GOM18_RS01760,GOM18_RS01765,GOM18_RS01770,GOM18_RS01775,GOM18_RS01780,GOM18_RS01785,GOM18_RS01790,GOM18_RS01795,GOM18_RS01800,GOM18_RS01805,GOM18_RS01810,GOM18_RS01815,GOM18_RS01820,GOM18_RS01825,GOM18_RS01830,GOM18_RS01835,GOM18_RS01840,GOM18_RS01845,GOM18_RS01850,GOM18_RS01855,GOM18_RS01860
98	OG0000248	MHP7448_RS00160	GOM18_RS01270	10629	18321	-	GOM18_RS01270,GOM18_RS01275,GOM18_RS01280,GOM18_RS01285
98	OG0000278	MHP7448_RS03465	GOM18_RS00395	799805	811401	-	GOM18_RS04265,GOM18_RS00370,GOM18_RS00375,GOM18_RS00380,GOM18_RS00385,GOM18_RS00390,GOM18_RS00395,GOM18_RS00400,GOM18_RS00405,GOM18_RS00410,GOM18_RS04270,GOM18_RS00420
98	OG0000306	MHP7448_RS02825	GOM18_RS03130	569776	575046	-	GOM18_RS03120,GOM18_RS03125,GOM18_RS04135,GOM18_RS03130
98	OG0000359	MHP7448_RS00780	GOM18_RS04245	770995	778789	+	GOM18_RS04245,GOM18_RS00210,GOM18_RS00215,GOM18_RS00220,GOM18_RS00225,GOM18_RS00230,GOM18_RS00235
98	OG0000427	MHP7448_RS00895	GOM18_RS04255	784407	792364	-	GOM18_RS00275,GOM18_RS00280,GOM18_RS00285,GOM18_RS00290,GOM18_RS04250,GOM18_RS00300,GOM18_RS00305,GOM18_RS00310,GOM18_RS00315,GOM18_RS04255
98	OG0000458	MHP7448_RS02535	GOM18_RS01960	494950	503555	-	GOM18_RS01960,GOM18_RS01965,GOM18_RS01970,GOM18_RS01975,GOM18_RS01980,GOM18_RS01985,GOM18_RS01990
98	OG0000472	MHP7448_RS03360	GOM18_RS00765	703673	708653	+	GOM18_RS04350,GOM18_RS00765
98	OG0000497	MHP7448_RS02840	GOM18_RS01235	581298	588347	-	GOM18_RS03140,GOM18_RS01240,GOM18_RS01235,GOM18_RS01230,GOM18_RS01225,GOM18_RS01220
98	OG0000523	MHP7448_RS03395	GOM18_RS00725	721011	725030	-	GOM18_RS00725,GOM18_RS00720
98	OG0000532	MHP7448_RS01645	GOM18_RS03550	286445	287197	+	GOM18_RS03550
98	OG0000537	MHP7448_RS00735	GOM18_RS00155	762890	764671	-	GOM18_RS00155,GOM18_RS00160
98	OG0000538	MHP7448_RS01125	GOM18_RS02910	155421	164979	+	GOM18_RS02885,GOM18_RS02890,GOM18_RS02895,GOM18_RS02900,GOM18_RS02905,GOM18_RS02910,GOM18_RS02915,GOM18_RS02920
98	OG0000553	MHP7448_RS02710	GOM18_RS04405	532571	554532	-	GOM18_RS02115,GOM18_RS04400,GOM18_RS02125,GOM18_RS04405,GOM18_RS04410,GOM18_RS02140,GOM18_RS04415,GOM18_RS02150,GOM18_RS02155
98	OG0000608	MHP7448_RS03865	GOM18_RS03395	337743	338784	+	GOM18_RS03395,GOM18_RS03390
UFV02	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	FEF31_RS04365	267424	270967	-	FEF31_RS00160,FEF31_RS04365
UFV02	OG0000003	MHP7448_RS03870	FEF31_RS04510	658460	664534	-	FEF31_RS01905,FEF31_RS01910,FEF31_RS01915,FEF31_RS01920,FEF31_RS01925,FEF31_RS04510
UFV02	OG0000003	MHP7448_RS03870	FEF31_RS01590	578486	587252	-	FEF31_RS01580,FEF31_RS01585,FEF31_RS01590,FEF31_RS01595,FEF31_RS01600,FEF31_RS01605,FEF31_RS01610
UFV02	OG0000011	MHP7448_RS01970	FEF31_RS01695	603466	606800	-	FEF31_RS01690,FEF31_RS01695
UFV02	OG0000011	MHP7448_RS01965	FEF31_RS01690	603466	606800	-	FEF31_RS01690,FEF31_RS01695
UFV02	OG0000013	MHP7448_RS02430	FEF31_RS02135	699760	751333	-	FEF31_RS02085,FEF31_RS02090,FEF31_RS02095,FEF31_RS02100,FEF31_RS02105,FEF31_RS02110,FEF31_RS02115,FEF31_RS02120,FEF31_RS02125,FEF31_RS02130,FEF31_RS02135,FEF31_RS02140,FEF31_RS02145,FEF31_RS04525,FEF31_RS02155,FEF31_RS02160,FEF31_RS02165,FEF31_RS02170,FEF31_RS02175,FEF31_RS02180
UFV02	OG0000013	MHP7448_RS03945	FEF31_RS03455	199827	202813	+	FEF31_RS03450,FEF31_RS03455
UFV02	OG0000055	MHP7448_RS00135	FEF31_RS03405	187481	191808	+	FEF31_RS03405,FEF31_RS03410,FEF31_RS03415,FEF31_RS03420,FEF31_RS03425
UFV02	OG0000072	MHP7448_RS03310	FEF31_RS04700	53611	68363	-	FEF31_RS04700,FEF31_RS03845,FEF31_RS02960,FEF31_RS02965,FEF31_RS02970,FEF31_RS02975,FEF31_RS02980,FEF31_RS02985
UFV02	OG0000078	MHP7448_RS01695	FEF31_RS01340	517602	523529	+	FEF31_RS01340
UFV02	OG0000100	MHP7448_RS03555	FEF31_RS03195	114760	126219	+	FEF31_RS03170,FEF31_RS03175,FEF31_RS03180,FEF31_RS03185,FEF31_RS03190,FEF31_RS03195,FEF31_RS03200,FEF31_RS03205
UFV02	OG0000145	MHP7448_RS02910	FEF31_RS02625	870446	872361	+	FEF31_RS02620,FEF31_RS02625
UFV02	OG0000169	MHP7448_RS03080	FEF31_RS03615	1520	2182	+	FEF31_RS03615
UFV02	OG0000215	MHP7448_RS00965	FEF31_RS00615	359375	374720	-	FEF31_RS00585,FEF31_RS00590,FEF31_RS00595,FEF31_RS00600,FEF31_RS00605,FEF31_RS00610,FEF31_RS00615,FEF31_RS00620,FEF31_RS00625,FEF31_RS00630,FEF31_RS00635,FEF31_RS00640,FEF31_RS00645,FEF31_RS00650,FEF31_RS00655,FEF31_RS00660,FEF31_RS00665,FEF31_RS00670,FEF31_RS00675,FEF31_RS00680,FEF31_RS00685,FEF31_RS00690,FEF31_RS04770,FEF31_RS00700,FEF31_RS00705,FEF31_RS00710,FEF31_RS00715,FEF31_RS00720,FEF31_RS00725
UFV02	OG0000248	MHP7448_RS00160	FEF31_RS03430	191925	199617	-	FEF31_RS03430,FEF31_RS03435,FEF31_RS03440,FEF31_RS03445
UFV02	OG0000278	MHP7448_RS03465	FEF31_RS03105	96831	108428	-	FEF31_RS04620,FEF31_RS03080,FEF31_RS03085,FEF31_RS03090,FEF31_RS03095,FEF31_RS03100,FEF31_RS03105,FEF31_RS03110,FEF31_RS03115,FEF31_RS03120,FEF31_RS04625,FEF31_RS03130
UFV02	OG0000306	MHP7448_RS02825	FEF31_RS02545	840088	845503	-	FEF31_RS02530,FEF31_RS02535,FEF31_RS02540,FEF31_RS04155,FEF31_RS02545
UFV02	OG0000359	MHP7448_RS00780	FEF31_RS04380	332192	339983	+	FEF31_RS04380,FEF31_RS00435,FEF31_RS00440,FEF31_RS00445,FEF31_RS00450,FEF31_RS00455,FEF31_RS00460
UFV02	OG0000427	MHP7448_RS00895	FEF31_RS04390	345611	353568	-	FEF31_RS00500,FEF31_RS00505,FEF31_RS00510,FEF31_RS00515,FEF31_RS04385,FEF31_RS00525,FEF31_RS00530,FEF31_RS00535,FEF31_RS00540,FEF31_RS04390
UFV02	OG0000458	MHP7448_RS02535	FEF31_RS02255	764229	772833	-	FEF31_RS02255,FEF31_RS02260,FEF31_RS02265,FEF31_RS02270,FEF31_RS02275,FEF31_RS02280,FEF31_RS02285
UFV02	OG0000472	MHP7448_RS03360	FEF31_RS02995	68797	73711	+	FEF31_RS04580,FEF31_RS02995
UFV02	OG0000497	MHP7448_RS02840	FEF31_RS02560	851755	858139	-	FEF31_RS02555,FEF31_RS02560,FEF31_RS02565,FEF31_RS02570,FEF31_RS02575
UFV02	OG0000523	MHP7448_RS03395	FEF31_RS03035	86063	90080	-	FEF31_RS03035,FEF31_RS03040
UFV02	OG0000532	MHP7448_RS01645	FEF31_RS01290	505087	505839	+	FEF31_RS01290
UFV02	OG0000537	MHP7448_RS00735	FEF31_RS00380	324116	325897	-	FEF31_RS00380,FEF31_RS00385
UFV02	OG0000538	MHP7448_RS01125	FEF31_RS00780	381372	390930	+	FEF31_RS00755,FEF31_RS00760,FEF31_RS00765,FEF31_RS00770,FEF31_RS00775,FEF31_RS00780,FEF31_RS00785,FEF31_RS00790
UFV02	OG0000553	MHP7448_RS02710	FEF31_RS04535	801921	824742	-	FEF31_RS02410,FEF31_RS04530,FEF31_RS02420,FEF31_RS04535,FEF31_RS02430,FEF31_RS04540,FEF31_RS02445,FEF31_RS04545,FEF31_RS02455,FEF31_RS02460
UFV02	OG0000599	MHP7448_RS01760	FEF31_RS01500	560732	563633	+	FEF31_RS01490,FEF31_RS01495,FEF31_RS01500,FEF31_RS01505
MHP691	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	DR087_RS01665	407478	411512	-	DR087_RS03560,DR087_RS01665,DR087_RS04605,DR087_RS01655
MHP691	OG0000003	MHP7448_RS03870	DR087_RS04680	179947	191054	-	DR087_RS02620,DR087_RS02500,DR087_RS03750,DR087_RS04200,DR087_RS04205,DR087_RS04210,DR087_RS04680,DR087_RS04220,DR087_RS02520,DR087_RS02525,DR087_RS02530,DR087_RS02535,DR087_RS02540,DR087_RS04685,DR087_RS02550
MHP691	OG0000003	MHP7448_RS03870	DR087_RS04220	179947	191054	-	DR087_RS02620,DR087_RS02500,DR087_RS03750,DR087_RS04200,DR087_RS04205,DR087_RS04210,DR087_RS04680,DR087_RS04220,DR087_RS02520,DR087_RS02525,DR087_RS02530,DR087_RS02535,DR087_RS02540,DR087_RS04685,DR087_RS02550
MHP691	OG0000003	MHP7448_RS03870	DR087_RS04345	538058	543517	+	DR087_RS04345,DR087_RS04750,DR087_RS03535,DR087_RS03530,DR087_RS03525,DR087_RS04335,DR087_RS03520,DR087_RS03585
